,Unnamed: 0,xT_value,teamID,teamName,outline,markercolor
0,0,0.009071263038674886,292,BelemSAD,white,blue
1,1,0.1082867544769377,299,Benfica,white,red
2,2,0.008633983818822893,122,Boavista,white,black
3,3,-0.01106960323628241,288,Braga,white,red
4,4,-0.03420075834796322,935,Famalicao,white,blue
5,5,0.014075712351155711,263,Farense,black,white
6,6,0.04305708865722872,290,Gil Vicente,blue,red
7,7,0.018204835071423432,264,Maritimo,green,red
8,8,0.07403618179178849,108,Moreirense,green,white
9,9,-0.009239144702793734,936,Nacional,white,black
10,10,-0.01052162339957929,786,Paços de Ferreira,green,yellow
11,11,0.026687032640561267,1463,Portimonense,white,black
12,12,0.1488635863008083,297,Porto,white,blue
13,13,0.029520210967567725,121,Rio Ave,white,green
14,14,0.06340938178463747,251,Santa Clara,red,white
15,15,0.1183497414408548,296,Sporting,white,green
16,16,0.03148526055086438,8071,Tondela,yellow,green
17,17,0.018331975758442535,107,Vitória,white,black
